country,country_alt,region,income_group
Austria,Austria,Europe & North America,High-income
Brazil,Brazil,Latin America & Caribbean,Middle-income
Burkina Faso,Burkina Faso,Middle East & Africa ,Low-income
Canada,Canada,Europe & North America,High-income
Chile,Chile,Latin America & Caribbean,High-income
Colombia,Colombia,Latin America & Caribbean,Middle-income
Croatia,Croatia,Europe & North America,High-income
Cyprus,Cyprus,Europe & North America,High-income
Egypt,Egypt,Middle East & Africa,Low-income
Germany,Germany,Europe & North America,High-income
Greece,Greece,Europe & North America,High-income
Guatemala,Guatemala,Latin America & Caribbean,Middle-income
India,India,Central & East Asia,Low-income
Indonesia,Indonesia,Central & East Asia,Middle-income
Iran,Iran,Middle East & Africa ,Middle-income
Israel,Israel,Middle East & Africa,High-income
Italy,Italy,Europe & North America,High-income
Kazakhstan,Kazakhstan,Central & East Asia,Middle-income
Kuwait,Kuwait,Middle East & Africa,High-income
Latvia,Latvia,Europe & North America,High-income
Luxembourg,Luxembourg,Europe & North America,High-income
Morocco,Morocco,Middle East & Africa,Low-income
Netherlands,Netherlands,Europe & North America,High-income
Norway,Norway,Europe & North America,High-income
Oman,Oman,Middle East & Africa,High-income
Panama,Panama,Latin America & Caribbean,High-income
Poland,Poland,Europe & North America,High-income
Qatar,Qatar,Middle East & Africa,High-income
Republic of Korea,Republic of Korea,Central & East Asia,High-income
Russia,Russian Federation,Europe & North America,Middle-income
Saudi Arabia,Saudi Arabia,Middle East & Africa,High-income
Slovakia,Slovak Republic,Europe & North America,High-income
Slovenia,Slovenia,Europe & North America,High-income
Spain,Spain,Europe & North America,High-income
Sweden,Sweden,Europe & North America,High-income
Switzerland,Switzerland,Europe & North America,High-income
Taiwan,Taiwan,Central & East Asia,High-income
Togo,Togo,Middle East & Africa ,Low-income
United Arab Emirates,United Arab Emirates,Middle East & Africa,High-income
United Kingdom,United Kingdom,Europe & North America,High-income
United States,United States,Europe & North America,High-income
Uruguay,Uruguay,Latin America & Caribbean,High-income
Armenia,Armenia,Central & East Asia,Middle-income
Australia,Australia,Central & East Asia,High-income
Belarus,Belarus,Europe & North America,Middle-income
China,China,Central & East Asia,Middle-income
Ecuador,Ecuador,Latin America & Caribbean,Middle-income
Ireland,Ireland,Europe & North America,High-income
Japan,Japan,Central & East Asia,High-income
Jordan,Jordan,Middle East & Africa ,Middle-income
Macedonia,Macedonia,Europe & North America,Middle-income
Madagascar,Madagascar,Middle East & Africa ,Middle-income
Mexico,Mexico,Latin America & Caribbean,Middle-income
Pakistan,Pakistan,Central & East Asia,Low-income
Portugal,Portugal,Europe & North America,High-income
Puerto Rico,Puerto Rico,Latin America & Caribbean,High-income
South Africa,South Africa,Middle East & Africa,Middle-income
South Korea,Republic of Korea,Central & East Asia,High-income
